"","GLD","XRP","ETH","SP500","VIX","BTC"
"2009-09-25",97,NA,NA,1044.380005,25.610001,NA
"2009-09-28",97.050003,NA,NA,1062.97998,24.879999,NA
"2009-09-29",97.43,NA,NA,1060.609985,25.190001,NA
"2009-09-30",98.849998,NA,NA,1057.079956,25.610001,NA
"2009-10-01",97.889999,NA,NA,1029.849976,28.27,NA
"2009-10-02",98.370003,NA,NA,1025.209961,28.68,NA
"2009-10-05",99.82,NA,NA,1040.459961,26.84,NA
"2009-10-06",102.279999,NA,NA,1054.719971,25.700001,NA
"2009-10-07",102.360001,NA,NA,1057.579956,24.68,NA
"2009-10-08",103.639999,NA,NA,1065.47998,24.18,NA
"2009-10-09",102.839996,NA,NA,1071.48999,23.120001,NA
"2009-10-12",103.559998,NA,NA,1076.189941,23.01,NA
"2009-10-13",104.260002,NA,NA,1073.189941,22.99,NA
"2009-10-14",104.18,NA,NA,1092.02002,22.860001,NA
"2009-10-15",102.860001,NA,NA,1096.560059,21.719999,NA
"2009-10-16",103.18,NA,NA,1087.680054,21.43,NA
"2009-10-19",104.230003,NA,NA,1097.910034,21.49,NA
"2009-10-20",103.419998,NA,NA,1091.060059,20.9,NA
"2009-10-21",103.75,NA,NA,1081.400024,22.219999,NA
"2009-10-22",103.919998,NA,NA,1092.910034,20.690001,NA
"2009-10-23",103.489998,NA,NA,1079.599976,22.27,NA
"2009-10-26",101.860001,NA,NA,1066.949951,24.309999,NA
"2009-10-27",101.849998,NA,NA,1063.410034,24.83,NA
"2009-10-28",100.730003,NA,NA,1042.630005,27.91,NA
"2009-10-29",102.690002,NA,NA,1066.109985,24.76,NA
"2009-10-30",102.529999,NA,NA,1036.189941,30.690001,NA
"2009-11-02",103.949997,NA,NA,1042.880005,29.780001,NA
"2009-11-03",106.459999,NA,NA,1045.410034,28.809999,NA
"2009-11-04",107.099998,NA,NA,1046.5,27.719999,NA
"2009-11-05",106.980003,NA,NA,1066.630005,25.43,NA
"2009-11-06",107.43,NA,NA,1069.300049,24.190001,NA
"2009-11-09",108.190002,NA,NA,1093.079956,23.15,NA
"2009-11-10",108.389999,NA,NA,1093.01001,22.84,NA
"2009-11-11",109.599998,NA,NA,1098.51001,23.040001,NA
"2009-11-12",108.209999,NA,NA,1087.23999,24.24,NA
"2009-11-13",109.739998,NA,NA,1093.47998,23.360001,NA
"2009-11-16",111.629997,NA,NA,1109.300049,22.889999,NA
"2009-11-17",111.970001,NA,NA,1110.319946,22.41,NA
"2009-11-18",112.25,NA,NA,1109.800049,21.629999,NA
"2009-11-19",112.300003,NA,NA,1094.900024,22.629999,NA
"2009-11-20",112.940002,NA,NA,1091.380005,22.190001,NA
"2009-11-23",114.290001,NA,NA,1106.23999,21.16,NA
"2009-11-24",114.730003,NA,NA,1105.650024,20.469999,NA
"2009-11-25",116.620003,NA,NA,1110.630005,20.48,NA
"2009-11-27",115.059998,NA,NA,1091.48999,24.74,NA
"2009-11-30",115.639999,NA,NA,1095.630005,24.51,NA
"2009-12-01",117.379997,NA,NA,1108.859985,21.92,NA
"2009-12-02",119.18,NA,NA,1109.23999,21.120001,NA
"2009-12-03",118.699997,NA,NA,1099.920044,22.459999,NA
"2009-12-04",113.75,NA,NA,1105.97998,21.25,NA
"2009-12-07",113.110001,NA,NA,1103.25,22.1,NA
"2009-12-08",110.949997,NA,NA,1091.939941,23.690001,NA
"2009-12-09",110.839996,NA,NA,1095.949951,22.66,NA
"2009-12-10",110.82,NA,NA,1102.349976,22.32,NA
"2009-12-11",109.32,NA,NA,1106.410034,21.59,NA
"2009-12-14",110.239998,NA,NA,1114.109985,21.15,NA
"2009-12-15",110.209999,NA,NA,1107.930054,21.49,NA
"2009-12-16",111.589996,NA,NA,1109.180054,20.540001,NA
"2009-12-17",107.339996,NA,NA,1096.079956,22.51,NA
"2009-12-18",108.949997,NA,NA,1102.469971,21.68,NA
"2009-12-21",106.949997,NA,NA,1114.050049,20.49,NA
"2009-12-22",106.169998,NA,NA,1118.02002,19.540001,NA
"2009-12-23",106.550003,NA,NA,1120.589966,19.709999,NA
"2009-12-24",108.360001,NA,NA,1126.47998,19.469999,NA
"2009-12-28",108.550003,NA,NA,1127.780029,19.93,NA
"2009-12-29",107.470001,NA,NA,1126.199951,20.01,NA
"2009-12-30",106.93,NA,NA,1126.420044,19.959999,NA
"2009-12-31",107.309998,NA,NA,1115.099976,21.68,NA
"2010-01-04",109.800003,NA,NA,1132.98999,20.040001,NA
"2010-01-05",109.699997,NA,NA,1136.52002,19.35,NA
"2010-01-06",111.510002,NA,NA,1137.140015,19.16,NA
"2010-01-07",110.82,NA,NA,1141.689941,19.059999,NA
"2010-01-08",111.370003,NA,NA,1144.97998,18.129999,NA
"2010-01-11",112.849998,NA,NA,1146.97998,17.549999,NA
"2010-01-12",110.489998,NA,NA,1136.219971,18.25,NA
"2010-01-13",111.540001,NA,NA,1145.680054,17.85,NA
"2010-01-14",112.029999,NA,NA,1148.459961,17.629999,NA
"2010-01-15",110.860001,NA,NA,1136.030029,17.91,NA
"2010-01-19",111.519997,NA,NA,1150.22998,17.58,NA
"2010-01-20",108.940002,NA,NA,1138.040039,18.68,NA
"2010-01-21",107.370003,NA,NA,1116.47998,22.27,NA
"2010-01-22",107.169998,NA,NA,1091.76001,27.309999,NA
"2010-01-25",107.480003,NA,NA,1096.780029,25.41,NA
"2010-01-26",107.559998,NA,NA,1092.170044,24.549999,NA
"2010-01-27",106.529999,NA,NA,1097.5,23.139999,NA
"2010-01-28",106.480003,NA,NA,1084.530029,23.73,NA
"2010-01-29",105.959999,NA,NA,1073.869995,24.620001,NA
"2010-02-01",108.349998,NA,NA,1089.189941,22.59,NA
"2010-02-02",109.129997,NA,NA,1103.319946,21.48,NA
"2010-02-03",108.699997,NA,NA,1097.280029,21.6,NA
"2010-02-04",104.370003,NA,NA,1063.109985,26.08,NA
"2010-02-05",104.68,NA,NA,1066.189941,26.110001,NA
"2010-02-08",104.040001,NA,NA,1056.73999,26.51,NA
"2010-02-09",105.410004,NA,NA,1070.52002,26,NA
"2010-02-10",105.120003,NA,NA,1068.130005,25.4,NA
"2010-02-11",107.129997,NA,NA,1078.469971,23.959999,NA
"2010-02-12",107.040001,NA,NA,1075.51001,22.73,NA
"2010-02-16",109.620003,NA,NA,1094.869995,22.25,NA
"2010-02-17",109.25,NA,NA,1099.51001,21.719999,NA
"2010-02-18",109.980003,NA,NA,1106.75,20.629999,NA
"2010-02-19",109.470001,NA,NA,1109.170044,20.02,NA
"2010-02-22",109.07,NA,NA,1108.01001,19.940001,NA
"2010-02-23",107.889999,NA,NA,1094.599976,21.370001,NA
"2010-02-24",107.360001,NA,NA,1105.23999,20.27,NA
"2010-02-25",108.309998,NA,NA,1102.939941,20.1,NA
"2010-02-26",109.43,NA,NA,1104.48999,19.5,NA
"2010-03-01",109.43,NA,NA,1115.709961,19.26,NA
"2010-03-02",111.019997,NA,NA,1118.310059,19.059999,NA
"2010-03-03",111.629997,NA,NA,1118.790039,18.83,NA
"2010-03-04",110.830002,NA,NA,1122.969971,18.719999,NA
"2010-03-05",110.809998,NA,NA,1138.699951,17.42,NA
"2010-03-08",109.879997,NA,NA,1138.5,17.790001,NA
"2010-03-09",109.720001,NA,NA,1140.449951,17.92,NA
"2010-03-10",108.470001,NA,NA,1145.609985,18.57,NA
"2010-03-11",108.599998,NA,NA,1150.23999,18.059999,NA
"2010-03-12",107.949997,NA,NA,1149.98999,17.58,NA
"2010-03-15",108.360001,NA,NA,1150.51001,18,NA
"2010-03-16",110.400002,NA,NA,1159.459961,17.690001,NA
"2010-03-17",109.589996,NA,NA,1166.209961,16.91,NA
"2010-03-18",110.339996,NA,NA,1165.829956,16.620001,NA
"2010-03-19",108.279999,NA,NA,1159.900024,16.969999,NA
"2010-03-22",107.75,NA,NA,1165.810059,16.870001,NA
"2010-03-23",108.32,NA,NA,1174.170044,16.35,NA
"2010-03-24",106.300003,NA,NA,1167.719971,17.549999,NA
"2010-03-25",106.779999,NA,NA,1165.72998,18.4,NA
"2010-03-26",108.589996,NA,NA,1166.589966,17.77,NA
"2010-03-29",108.75,NA,NA,1173.219971,17.59,NA
"2010-03-30",107.970001,NA,NA,1173.27002,17.129999,NA
"2010-03-31",108.949997,NA,NA,1169.430054,17.59,NA
"2010-04-01",110.260002,NA,NA,1178.099976,17.469999,NA
"2010-04-05",110.889999,NA,NA,1187.439941,17.02,NA
"2010-04-06",111.029999,NA,NA,1189.439941,16.23,NA
"2010-04-07",112.489998,NA,NA,1182.449951,16.620001,NA
"2010-04-08",112.650002,NA,NA,1186.439941,16.48,NA
"2010-04-09",113.639999,NA,NA,1194.369995,16.139999,NA
"2010-04-12",113.010002,NA,NA,1196.47998,15.58,NA
"2010-04-13",112.690002,NA,NA,1197.300049,16.200001,NA
"2010-04-14",113.029999,NA,NA,1210.650024,15.59,NA
"2010-04-15",113.650002,NA,NA,1211.670044,15.89,NA
"2010-04-16",111.239998,NA,NA,1192.130005,18.360001,NA
"2010-04-19",111.150002,NA,NA,1197.52002,17.34,NA
"2010-04-20",111.459999,NA,NA,1207.170044,15.73,NA
"2010-04-21",112.309998,NA,NA,1205.939941,16.32,NA
"2010-04-22",111.839996,NA,NA,1208.670044,16.469999,NA
"2010-04-23",113.190002,NA,NA,1217.280029,16.620001,NA
"2010-04-26",112.75,NA,NA,1212.050049,17.469999,NA
"2010-04-27",114.629997,NA,NA,1183.709961,22.809999,NA
"2010-04-28",114.309998,NA,NA,1191.359985,21.08,NA
"2010-04-29",114.279999,NA,NA,1206.780029,18.440001,NA
"2010-04-30",115.360001,NA,NA,1186.689941,22.049999,NA
"2010-05-03",115.730003,NA,NA,1202.26001,20.190001,NA
"2010-05-04",114.870003,NA,NA,1173.599976,23.84,NA
"2010-05-05",115.089996,NA,NA,1165.869995,24.91,NA
"2010-05-06",118.489998,NA,NA,1128.150024,32.799999,NA
"2010-05-07",118.269997,NA,NA,1110.880005,40.950001,NA
"2010-05-10",117.57,NA,NA,1159.72998,28.84,NA
"2010-05-11",120.660004,NA,NA,1155.790039,28.32,NA
"2010-05-12",121.400002,NA,NA,1171.670044,25.52,NA
"2010-05-13",120.559998,NA,NA,1157.439941,26.68,NA
"2010-05-14",120.370003,NA,NA,1135.680054,31.24,NA
"2010-05-17",119.360001,NA,NA,1136.939941,30.84,NA
"2010-05-18",119.489998,NA,NA,1120.800049,33.549999,NA
"2010-05-19",116.629997,NA,NA,1115.050049,35.32,NA
"2010-05-20",115.839996,NA,NA,1071.589966,45.790001,NA
"2010-05-21",115.220001,NA,NA,1087.689941,40.099998,NA
"2010-05-24",116.839996,NA,NA,1073.650024,38.32,NA
"2010-05-25",117.360001,NA,NA,1074.030029,34.610001,NA
"2010-05-26",118.470001,NA,NA,1067.949951,35.02,NA
"2010-05-27",118.690002,NA,NA,1103.060059,29.68,NA
"2010-05-28",118.879997,NA,NA,1089.410034,32.07,NA
"2010-06-01",119.910004,NA,NA,1070.709961,35.540001,NA
"2010-06-02",119.779999,NA,NA,1098.380005,30.17,NA
"2010-06-03",117.959999,NA,NA,1102.829956,29.459999,NA
"2010-06-04",119.190002,NA,NA,1064.880005,35.48,NA
"2010-06-07",121.489998,NA,NA,1050.469971,36.57,NA
"2010-06-08",121,NA,NA,1062,33.700001,NA
"2010-06-09",120.559998,NA,NA,1055.689941,33.73,NA
"2010-06-10",118.970001,NA,NA,1086.839966,30.57,NA
"2010-06-11",120.010002,NA,NA,1091.599976,28.790001,NA
"2010-06-14",119.599998,NA,NA,1089.630005,28.58,NA
"2010-06-15",120.989998,NA,NA,1115.22998,25.870001,NA
"2010-06-16",120.330002,NA,NA,1114.609985,25.92,NA
"2010-06-17",121.900002,NA,NA,1116.040039,25.049999,NA
"2010-06-18",122.830002,NA,NA,1117.51001,23.950001,NA
"2010-06-21",120.389999,NA,NA,1113.199951,24.879999,NA
"2010-06-22",121.449997,NA,NA,1095.310059,27.049999,NA
"2010-06-23",120.949997,NA,NA,1092.040039,26.91,NA
"2010-06-24",121.300003,NA,NA,1073.689941,29.74,NA
"2010-06-25",122.760002,NA,NA,1076.76001,28.530001,NA
"2010-06-28",121.089996,NA,NA,1074.569946,29,NA
"2010-06-29",121.269997,NA,NA,1041.23999,34.130001,NA
"2010-06-30",121.68,NA,NA,1030.709961,34.540001,NA
"2010-07-01",117.040001,NA,NA,1027.369995,32.860001,NA
"2010-07-02",118.489998,NA,NA,1022.580017,30.120001,NA
"2010-07-06",116.510002,NA,NA,1028.060059,29.65,NA
"2010-07-07",117.730003,NA,NA,1060.27002,26.84,NA
"2010-07-08",117.209999,NA,NA,1070.25,25.709999,NA
"2010-07-09",118.360001,NA,NA,1077.959961,24.98,NA
"2010-07-12",117.339996,NA,NA,1078.75,24.43,NA
"2010-07-13",118.360001,NA,NA,1095.339966,24.559999,NA
"2010-07-14",118.300003,NA,NA,1095.170044,24.889999,NA
"2010-07-15",118.230003,NA,NA,1096.47998,25.139999,NA
"2010-07-16",116.669998,NA,NA,1064.880005,26.25,0.04951
"2010-07-17",NA,NA,NA,NA,NA,0.08584
"2010-07-18",NA,NA,NA,NA,NA,0.0808
"2010-07-19",115.730003,NA,NA,1071.25,25.969999,0.07474
"2010-07-20",116.650002,NA,NA,1083.47998,23.93,0.07921
"2010-07-21",115.849998,NA,NA,1069.589966,25.639999,0.0505
"2010-07-22",116.860001,NA,NA,1093.670044,24.629999,0.06262
"2010-07-23",116.089996,NA,NA,1102.660034,23.469999,0.05454
"2010-07-24",NA,NA,NA,NA,NA,0.0505
"2010-07-25",NA,NA,NA,NA,NA,0.056
"2010-07-26",115.519997,NA,NA,1115.01001,22.73,0.06
"2010-07-27",113.510002,NA,NA,1113.839966,23.190001,0.0589
"2010-07-28",113.779999,NA,NA,1106.130005,24.25,0.0699
"2010-07-29",114.290001,NA,NA,1101.530029,24.129999,0.0627
"2010-07-30",115.489998,NA,NA,1101.599976,23.5,0.06785
"2010-07-31",NA,NA,NA,NA,NA,0.0611
"2010-08-01",NA,NA,NA,NA,NA,0.06
"2010-08-02",115.540001,NA,NA,1125.859985,22.01,0.06
"2010-08-03",115.989998,NA,NA,1120.459961,22.629999,0.057
"2010-08-04",116.720001,NA,NA,1127.23999,22.209999,0.061
"2010-08-05",116.980003,NA,NA,1125.810059,22.1,0.0623
"2010-08-06",117.839996,NA,NA,1121.640015,21.74,0.059
"2010-08-07",NA,NA,NA,NA,NA,0.0609
"2010-08-08",NA,NA,NA,NA,NA,0.071
"2010-08-09",117.400002,NA,NA,1127.790039,22.139999,0.07
"2010-08-10",117.730003,NA,NA,1121.060059,22.370001,0.067
"2010-08-11",117.339996,NA,NA,1089.469971,25.389999,0.07
"2010-08-12",118.769997,NA,NA,1083.609985,25.73,0.0645
"2010-08-13",118.739998,NA,NA,1079.25,26.24,0.067
"2010-08-14",NA,NA,NA,NA,NA,0.06529
"2010-08-15",NA,NA,NA,NA,NA,0.0655
"2010-08-16",119.730003,NA,NA,1079.380005,26.1,0.07
"2010-08-17",119.75,NA,NA,1092.540039,24.33,0.068
"2010-08-18",120.220001,NA,NA,1094.160034,24.59,0.0667
"2010-08-19",120.389999,NA,NA,1075.630005,26.440001,0.0655
"2010-08-20",119.970001,NA,NA,1071.689941,25.49,0.0664
"2010-08-21",NA,NA,NA,NA,NA,0.066
"2010-08-22",NA,NA,NA,NA,NA,0.06491
"2010-08-23",119.779999,NA,NA,1067.359985,25.66,0.065
"2010-08-24",120.360001,NA,NA,1051.869995,27.459999,0.0648
"2010-08-25",121.360001,NA,NA,1055.329956,26.700001,0.064
"2010-08-26",120.959999,NA,NA,1047.219971,27.370001,0.065
"2010-08-27",121.010002,NA,NA,1064.589966,24.450001,0.0641
"2010-08-28",NA,NA,NA,NA,NA,0.064
"2010-08-29",NA,NA,NA,NA,NA,0.06497
"2010-08-30",120.910004,NA,NA,1048.920044,27.209999,0.06
"2010-08-31",122.080002,NA,NA,1049.329956,26.049999,0.0629
"2010-09-01",121.690002,NA,NA,1080.290039,23.889999,0.0634
"2010-09-02",122.290001,NA,NA,1090.099976,23.190001,0.06085
"2010-09-03",121.860001,NA,NA,1104.51001,21.309999,0.06238
"2010-09-04",NA,NA,NA,NA,NA,0.0616
"2010-09-05",NA,NA,NA,NA,NA,0.0616
"2010-09-06",NA,NA,NA,NA,NA,0.061
"2010-09-07",122.699997,NA,NA,1091.839966,23.799999,0.062
"2010-09-08",122.709999,NA,NA,1098.869995,23.25,0.06111
"2010-09-09",121.559998,NA,NA,1104.180054,22.809999,0.0618
"2010-09-10",121.730003,NA,NA,1109.550049,21.99,0.06366
"2010-09-11",NA,NA,NA,NA,NA,0.0615
"2010-09-12",NA,NA,NA,NA,NA,0.06219
"2010-09-13",121.620003,NA,NA,1121.900024,21.209999,0.06199
"2010-09-14",124.019997,NA,NA,1121.099976,21.559999,0.0604
"2010-09-15",123.940002,NA,NA,1125.069946,22.1,0.0619
"2010-09-16",124.629997,NA,NA,1124.660034,21.719999,0.059
"2010-09-17",124.540001,NA,NA,1125.589966,22.01,0.061
"2010-09-18",NA,NA,NA,NA,NA,0.0627
"2010-09-19",NA,NA,NA,NA,NA,0.0621
"2010-09-20",124.870003,NA,NA,1142.709961,21.5,0.06265
"2010-09-21",126.010002,NA,NA,1139.780029,22.35,0.0622
"2010-09-22",126.199997,NA,NA,1134.280029,22.51,0.06231
"2010-09-23",126.300003,NA,NA,1124.829956,23.870001,0.0622
"2010-09-24",126.690002,NA,NA,1148.670044,21.709999,0.06202
"2010-09-25",NA,NA,NA,NA,NA,0.062
"2010-09-26",NA,NA,NA,NA,NA,0.0622
"2010-09-27",126.720001,NA,NA,1142.160034,22.540001,0.0619
"2010-09-28",127.849998,NA,NA,1147.699951,22.6,0.06191
"2010-09-29",127.949997,NA,NA,1144.72998,23.25,0.0619
"2010-09-30",127.910004,NA,NA,1141.199951,23.700001,0.06197
"2010-10-01",128.910004,NA,NA,1146.23999,22.5,0.0614
"2010-10-02",NA,NA,NA,NA,NA,0.06111
"2010-10-03",NA,NA,NA,NA,NA,0.0613
"2010-10-04",128.460007,NA,NA,1137.030029,23.530001,0.0614
"2010-10-05",130.990005,NA,NA,1160.75,21.76,0.06281
"2010-10-06",131.809998,NA,NA,1159.969971,21.49,0.067
"2010-10-07",130.369995,NA,NA,1158.060059,21.559999,0.08685
"2010-10-08",131.660004,NA,NA,1165.150024,20.709999,0.0938
"2010-10-09",NA,NA,NA,NA,NA,0.0965
"2010-10-10",NA,NA,NA,NA,NA,0.095
"2010-10-11",132.289993,NA,NA,1165.319946,18.959999,0.0949
"2010-10-12",131.960007,NA,NA,1169.77002,18.93,0.105
"2010-10-13",134.070007,NA,NA,1178.099976,19.07,0.102
"2010-10-14",134.75,NA,NA,1173.810059,19.879999,0.105
"2010-10-15",133.679993,NA,NA,1176.189941,19.030001,0.101
"2010-10-16",NA,NA,NA,NA,NA,0.102
"2010-10-17",NA,NA,NA,NA,NA,0.1024
"2010-10-18",134.279999,NA,NA,1184.709961,19.09,0.097
"2010-10-19",130.110001,NA,NA,1165.900024,20.629999,0.099
"2010-10-20",131.320007,NA,NA,1178.170044,19.790001,0.107
"2010-10-21",129.470001,NA,NA,1180.26001,19.27,0.1025
"2010-10-22",129.729996,NA,NA,1183.079956,18.780001,0.1055
"2010-10-23",NA,NA,NA,NA,NA,0.115
"2010-10-24",NA,NA,NA,NA,NA,0.132
"2010-10-25",130.850006,NA,NA,1185.619995,19.85,0.1503
"2010-10-26",130.880005,NA,NA,1185.640015,20.219999,0.1877
"2010-10-27",129.520004,NA,NA,1182.449951,20.709999,0.1731
"2010-10-28",131.240005,NA,NA,1183.780029,20.879999,0.19
"2010-10-29",132.619995,NA,NA,1183.26001,21.200001,0.1989
"2010-10-30",NA,NA,NA,NA,NA,0.1925
"2010-11-01",131.919998,NA,NA,1184.380005,21.83,0.1955
"2010-11-02",132.490005,NA,NA,1193.569946,21.57,0.1938
"2010-11-03",131.570007,NA,NA,1197.959961,19.559999,0.1931
"2010-11-04",136.029999,NA,NA,1221.060059,18.52,0.23
"2010-11-05",136.380005,NA,NA,1225.849976,18.26,0.26
"2010-11-06",NA,NA,NA,NA,NA,0.39
"2010-11-07",NA,NA,NA,NA,NA,0.34
"2010-11-08",137.779999,NA,NA,1223.25,18.290001,0.243
"2010-11-09",135.589996,NA,NA,1213.400024,19.08,0.21
"2010-11-10",137.240005,NA,NA,1218.709961,18.469999,0.24
"2010-11-11",137.660004,NA,NA,1213.540039,18.639999,0.2231
"2010-11-12",133.690002,NA,NA,1199.209961,20.610001,0.2682
"2010-11-13",NA,NA,NA,NA,NA,0.276
"2010-11-14",NA,NA,NA,NA,NA,0.279
"2010-11-15",132.419998,NA,NA,1197.75,20.200001,0.2682
"2010-11-16",130.970001,NA,NA,1178.339966,22.58,0.223
"2010-11-17",130.380005,NA,NA,1178.589966,21.76,0.2299
"2010-11-18",132.089996,NA,NA,1196.689941,18.75,0.2678
"2010-11-19",132.199997,NA,NA,1199.72998,18.040001,0.28
"2010-11-20",NA,NA,NA,NA,NA,0.283
"2010-11-21",NA,NA,NA,NA,NA,0.2767
"2010-11-22",133.479996,NA,NA,1197.839966,18.370001,0.2879
"2010-11-23",134.410004,NA,NA,1180.72998,20.629999,0.2829
"2010-11-24",134.179993,NA,NA,1198.349976,19.559999,0.283
"2010-11-25",NA,NA,NA,NA,NA,0.28
"2010-11-26",133.110001,NA,NA,1189.400024,22.219999,0.2844
"2010-11-27",NA,NA,NA,NA,NA,0.283
"2010-11-28",NA,NA,NA,NA,NA,0.27
"2010-11-29",133.509995,NA,NA,1187.76001,21.530001,0.2299
"2010-11-30",135.419998,NA,NA,1180.550049,23.540001,0.2082
"2010-12-01",135.380005,NA,NA,1206.069946,21.360001,0.2275
"2010-12-02",135.199997,NA,NA,1221.530029,19.389999,0.255
"2010-12-03",138.070007,NA,NA,1224.709961,18.01,0.251
"2010-12-04",NA,NA,NA,NA,NA,0.205
"2010-12-05",NA,NA,NA,NA,NA,0.19
"2010-12-06",139.110001,NA,NA,1223.119995,18.02,0.204
"2010-12-07",136.5,NA,NA,1223.75,17.99,0.233
"2010-12-08",134.789993,NA,NA,1228.280029,17.74,0.2388
"2010-12-09",135.369995,NA,NA,1233,17.25,0.2
"2010-12-10",135.410004,NA,NA,1240.400024,17.610001,0.204
"2010-12-11",NA,NA,NA,NA,NA,0.228
"2010-12-12",NA,NA,NA,NA,NA,0.22
"2010-12-13",136.050003,NA,NA,1240.459961,17.549999,0.2299
"2010-12-14",136.179993,NA,NA,1241.589966,17.610001,0.2467
"2010-12-15",134.699997,NA,NA,1235.22998,17.940001,0.238
"2010-12-16",133.809998,NA,NA,1242.869995,17.389999,0.25
"2010-12-17",134.199997,NA,NA,1243.910034,16.110001,0.24
"2010-12-18",NA,NA,NA,NA,NA,0.241
"2010-12-19",NA,NA,NA,NA,NA,0.2401
"2010-12-20",135.110001,NA,NA,1247.079956,16.41,0.267
"2010-12-21",135.320007,NA,NA,1254.599976,16.49,0.24
"2010-12-22",135.050003,NA,NA,1258.839966,15.45,0.25
"2010-12-23",134.660004,NA,NA,1256.77002,16.469999,0.25
"2010-12-24",NA,NA,NA,NA,NA,0.248
"2010-12-25",NA,NA,NA,NA,NA,0.2499
"2010-12-26",NA,NA,NA,NA,NA,0.265
"2010-12-27",135.020004,NA,NA,1257.540039,17.67,0.265
"2010-12-28",137.220001,NA,NA,1258.51001,17.52,0.281
"2010-12-29",137.710007,NA,NA,1259.780029,17.280001,0.3
"2010-12-30",137.029999,NA,NA,1257.880005,17.52,0.3
"2010-12-31",138.720001,NA,NA,1257.640015,17.75,0.3
"2011-01-01",NA,NA,NA,NA,NA,0.3
"2011-01-02",NA,NA,NA,NA,NA,0.3
"2011-01-03",138,NA,NA,1271.869995,17.610001,0.295
"2011-01-04",134.75,NA,NA,1270.199951,17.379999,0.2989
"2011-01-05",134.369995,NA,NA,1276.560059,17.02,0.299
"2011-01-06",133.830002,NA,NA,1273.849976,17.4,0.298
"2011-01-07",133.580002,NA,NA,1271.5,17.139999,0.32
"2011-01-08",NA,NA,NA,NA,NA,0.3229
"2011-01-09",NA,NA,NA,NA,NA,0.323
"2011-01-10",134.119995,NA,NA,1269.75,17.540001,0.3266
"2011-01-11",134.910004,NA,NA,1274.47998,16.889999,0.3266
"2011-01-12",135.460007,NA,NA,1285.959961,16.24,0.3188
"2011-01-13",134.050003,NA,NA,1283.76001,16.389999,0.3176
"2011-01-14",132.690002,NA,NA,1293.23999,15.46,0.4
"2011-01-15",NA,NA,NA,NA,NA,0.386
"2011-01-16",NA,NA,NA,NA,NA,0.3868
"2011-01-17",NA,NA,NA,NA,NA,0.3495
"2011-01-18",133.429993,NA,NA,1295.02002,15.87,0.313
"2011-01-19",133.720001,NA,NA,1281.920044,17.309999,0.313
"2011-01-20",131.199997,NA,NA,1280.26001,17.99,0.39
"2011-01-21",131.029999,NA,NA,1283.349976,18.469999,0.4199
"2011-01-22",NA,NA,NA,NA,NA,0.4443
"2011-01-23",NA,NA,NA,NA,NA,0.4424
"2011-01-24",130.360001,NA,NA,1290.839966,17.65,0.4199
"2011-01-25",130.100006,NA,NA,1291.180054,17.59,0.41
"2011-01-26",131.160004,NA,NA,1296.630005,16.639999,0.417
"2011-01-27",127.93,NA,NA,1299.540039,16.15,0.4212
"2011-01-28",130.279999,NA,NA,1276.339966,20.040001,0.446
"2011-01-29",NA,NA,NA,NA,NA,0.439
"2011-01-30",NA,NA,NA,NA,NA,0.4799
"2011-01-31",129.869995,NA,NA,1286.119995,19.530001,0.52
"2011-02-01",130.800003,NA,NA,1307.589966,17.629999,0.7
"2011-02-02",130.449997,NA,NA,1304.030029,17.299999,0.716
"2011-02-03",132.199997,NA,NA,1307.099976,16.690001,0.69
"2011-02-04",131.660004,NA,NA,1310.869995,15.93,0.811
"2011-02-05",NA,NA,NA,NA,NA,0.92
"2011-02-06",NA,NA,NA,NA,NA,0.8997
"2011-02-07",131.679993,NA,NA,1319.050049,16.280001,0.89
"2011-02-08",133.139999,NA,NA,1324.569946,15.81,0.918
"2011-02-09",133.070007,NA,NA,1320.880005,15.87,1.09
"2011-02-10",132.850006,NA,NA,1321.869995,16.09,0.9803
"2011-02-11",132.320007,NA,NA,1329.150024,15.69,1.07
"2011-02-12",NA,NA,NA,NA,NA,1.08
"2011-02-13",NA,NA,NA,NA,NA,1.05
"2011-02-14",132.949997,NA,NA,1332.319946,15.95,1.07
"2011-02-15",133.970001,NA,NA,1328.01001,16.370001,1.05
"2011-02-16",134.100006,NA,NA,1336.319946,16.719999,1.05
"2011-02-17",135.039993,NA,NA,1340.430054,16.59,1.04
"2011-02-18",135.410004,NA,NA,1343.01001,16.43,0.8989
"2011-02-19",NA,NA,NA,NA,NA,0.949
"2011-02-20",NA,NA,NA,NA,NA,0.85
"2011-02-21",NA,NA,NA,NA,NA,0.8345
"2011-02-22",136.289993,NA,NA,1315.439941,20.799999,0.8702
"2011-02-23",137.509995,NA,NA,1307.400024,22.129999,0.9
"2011-02-24",136.479996,NA,NA,1306.099976,21.32,0.9974
"2011-02-25",137.380005,NA,NA,1319.880005,19.219999,0.9111
"2011-02-26",NA,NA,NA,NA,NA,0.958
"2011-02-27",NA,NA,NA,NA,NA,0.89
"2011-02-28",137.660004,NA,NA,1327.219971,18.35,0.86
"2011-03-01",140.029999,NA,NA,1306.329956,21.01,0.9202
"2011-03-02",139.919998,NA,NA,1308.439941,20.700001,0.9399
"2011-03-03",138.089996,NA,NA,1330.969971,18.6,0.9391
"2011-03-04",139.350006,NA,NA,1321.150024,19.059999,0.901
"2011-03-05",NA,NA,NA,NA,NA,0.9103
"2011-03-06",NA,NA,NA,NA,NA,0.8999
